"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"07/10/2025";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/10/2025";"0300";"22,3";"22,9";"22,2";"93,0";"94,0";"91,0";"21,1";"21,6";"21,1";"962,0";"962,6";"961,8";"6,3";"207,0";"9,8";"";"0,0"
"07/10/2025";"0400";"21,5";"22,3";"21,5";"94,0";"95,0";"93,0";"20,6";"21,1";"20,6";"961,5";"962,2";"961,2";"3,4";"183,0";"9,5";"";"0,0"
"07/10/2025";"0500";"20,4";"21,5";"20,4";"94,0";"96,0";"94,0";"19,5";"20,6";"19,5";"961,2";"961,5";"961,2";"4,2";"227,0";"8,7";"";"0,0"
"07/10/2025";"0600";"19,8";"20,5";"19,8";"93,0";"95,0";"93,0";"18,7";"19,5";"18,7";"960,9";"961,4";"960,7";"5,8";"243,0";"7,8";"";"0,0"
"07/10/2025";"0700";"19,5";"19,8";"19,5";"93,0";"94,0";"92,0";"18,3";"18,8";"18,3";"961,0";"961,0";"960,7";"5,4";"248,0";"8,1";"";"0,0"
"07/10/2025";"0800";"19,0";"19,5";"19,0";"92,0";"94,0";"92,0";"17,7";"18,3";"17,7";"961,8";"961,8";"961,0";"5,7";"239,0";"8,9";"";"0,0"
"07/10/2025";"0900";"18,2";"19,0";"18,2";"90,0";"92,0";"90,0";"16,6";"17,7";"16,6";"962,4";"962,4";"961,8";"7,0";"237,0";"11,4";"";"0,0"
"07/10/2025";"1000";"18,4";"18,4";"17,9";"90,0";"92,0";"89,0";"16,6";"16,7";"16,4";"963,2";"963,3";"962,3";"6,1";"241,0";"9,4";"";"0,0"
"07/10/2025";"1100";"19,2";"19,2";"18,3";"88,0";"90,0";"86,0";"17,1";"17,1";"16,4";"964,4";"964,4";"963,2";"9,3";"224,0";"11,8";"";"0,0"
"07/10/2025";"1200";"19,5";"19,6";"19,0";"85,0";"88,0";"83,0";"16,8";"17,3";"16,6";"964,9";"964,9";"964,3";"8,4";"216,0";"13,1";"";"0,0"
"07/10/2025";"1300";"19,8";"20,1";"19,5";"81,0";"85,0";"81,0";"16,5";"17,2";"16,2";"965,1";"965,1";"964,8";"7,5";"216,0";"11,1";"";"0,0"
"07/10/2025";"1400";"20,7";"20,8";"19,7";"79,0";"82,0";"78,0";"17,0";"17,2";"16,4";"965,0";"965,2";"964,9";"6,7";"222,0";"10,3";"";"0,0"
"07/10/2025";"1500";"19,8";"20,7";"19,8";"82,0";"82,0";"79,0";"16,6";"17,2";"16,5";"965,0";"965,2";"965,0";"5,0";"234,0";"9,5";"";"0,0"
"07/10/2025";"1600";"20,7";"20,7";"19,7";"78,0";"83,0";"78,0";"16,8";"17,0";"16,4";"964,3";"965,0";"964,3";"5,0";"234,0";"7,2";"";"0,0"
"07/10/2025";"1700";"21,9";"21,9";"20,5";"74,0";"80,0";"73,0";"17,1";"17,4";"16,6";"963,7";"964,4";"963,6";"6,0";"242,0";"8,5";"";"0,0"
"07/10/2025";"1800";"23,0";"23,0";"21,7";"70,0";"74,0";"70,0";"17,1";"17,4";"16,6";"962,8";"963,7";"962,8";"5,6";"235,0";"8,1";"";"0,0"
"07/10/2025";"1900";"23,5";"23,7";"22,6";"68,0";"71,0";"67,0";"17,1";"17,4";"16,7";"961,9";"962,8";"961,9";"4,8";"221,0";"8,0";"";"0,0"
"07/10/2025";"2000";"24,1";"24,4";"23,3";"64,0";"69,0";"64,0";"17,0";"17,5";"16,9";"961,6";"961,9";"961,5";"5,4";"220,0";"8,1";"";"0,0"
"07/10/2025";"2100";"23,1";"24,3";"23,1";"70,0";"70,0";"64,0";"17,3";"17,7";"17,2";"962,1";"962,1";"961,6";"5,7";"214,0";"7,6";"";"0,0"
"07/10/2025";"2200";"21,9";"23,1";"21,8";"75,0";"75,0";"69,0";"17,3";"17,5";"17,2";"963,1";"963,1";"962,1";"5,4";"226,0";"7,5";"";"0,0"
"07/10/2025";"2300";"20,5";"21,9";"20,4";"80,0";"81,0";"75,0";"16,9";"17,3";"16,9";"963,7";"963,7";"963,1";"5,3";"235,0";"8,5";"";"0,0"
"08/10/2025";"0000";"20,0";"20,5";"20,0";"82,0";"82,0";"80,0";"16,8";"16,9";"16,7";"964,2";"964,2";"963,6";"4,6";"215,0";"7,9";"";"0,0"
"08/10/2025";"0100";"19,6";"20,0";"19,6";"84,0";"84,0";"82,0";"16,8";"16,8";"16,7";"964,5";"964,5";"964,1";"4,3";"222,0";"6,3";"";"0,0"
"08/10/2025";"0200";"19,5";"19,8";"19,5";"85,0";"85,0";"83,0";"16,9";"16,9";"16,7";"964,2";"964,5";"964,1";"3,4";"227,0";"5,9";"";"0,0"
"08/10/2025";"0300";"19,8";"19,8";"19,5";"86,0";"86,0";"84,0";"17,3";"17,3";"16,8";"964,1";"964,4";"964,1";"2,6";"204,0";"4,8";"";"0,0"
"08/10/2025";"0400";"19,3";"19,8";"19,2";"90,0";"90,0";"86,0";"17,5";"17,6";"17,3";"964,1";"964,1";"963,9";"1,6";"207,0";"5,2";"";"0,0"
"08/10/2025";"0500";"19,2";"19,4";"19,2";"92,0";"92,0";"90,0";"17,8";"17,9";"17,5";"963,7";"964,1";"963,7";"3,3";"171,0";"4,3";"";"0,0"
"08/10/2025";"0600";"19,4";"19,5";"19,0";"86,0";"93,0";"86,0";"17,0";"17,9";"17,0";"963,6";"963,7";"963,5";"3,5";"123,0";"5,9";"";"0,0"
"08/10/2025";"0700";"18,6";"19,4";"18,6";"79,0";"86,0";"79,0";"14,8";"17,0";"14,8";"963,5";"963,8";"963,4";"5,4";"117,0";"8,1";"";"0,0"
"08/10/2025";"0800";"17,5";"18,6";"17,5";"79,0";"80,0";"76,0";"13,8";"14,9";"13,7";"963,9";"963,9";"963,4";"5,6";"112,0";"9,3";"";"0,0"
"08/10/2025";"0900";"17,3";"17,6";"17,3";"79,0";"80,0";"78,0";"13,7";"13,9";"13,6";"964,8";"964,8";"963,9";"4,9";"109,0";"8,6";"";"0,0"
"08/10/2025";"1000";"17,8";"17,8";"17,2";"75,0";"80,0";"74,0";"13,2";"13,7";"13,0";"965,7";"965,7";"964,8";"4,8";"102,0";"7,5";"";"0,0"
"08/10/2025";"1100";"18,9";"19,0";"17,8";"70,0";"75,0";"69,0";"13,3";"13,4";"12,9";"966,7";"966,7";"965,6";"4,6";"110,0";"8,7";"";"0,0"
"08/10/2025";"1200";"19,9";"20,4";"18,8";"65,0";"70,0";"64,0";"13,0";"13,7";"12,8";"967,2";"967,2";"966,7";"5,5";"114,0";"8,5";"";"0,0"
"08/10/2025";"1300";"21,7";"21,8";"19,7";"60,0";"66,0";"60,0";"13,6";"14,1";"12,9";"967,3";"967,5";"967,2";"4,5";"131,0";"8,5";"";"0,0"
"08/10/2025";"1400";"23,0";"23,4";"21,4";"56,0";"62,0";"55,0";"13,6";"14,5";"13,2";"967,2";"967,4";"967,2";"4,0";"123,0";"8,6";"";"0,0"
"08/10/2025";"1500";"24,3";"24,4";"22,7";"53,0";"57,0";"52,0";"14,1";"14,5";"13,3";"966,4";"967,2";"966,4";"3,2";"133,0";"7,0";"";"0,0"
"08/10/2025";"1600";"25,1";"25,5";"23,8";"51,0";"54,0";"50,0";"14,1";"14,8";"13,6";"965,3";"966,4";"965,3";"3,0";"134,0";"7,8";"";"0,0"
"08/10/2025";"1700";"26,5";"26,6";"25,0";"48,0";"52,0";"47,0";"14,5";"15,1";"13,9";"964,5";"965,3";"964,5";"3,6";"144,0";"7,3";"";"0,0"
"08/10/2025";"1800";"27,0";"28,0";"26,2";"46,0";"50,0";"44,0";"14,4";"15,4";"14,2";"963,7";"964,5";"963,7";"3,6";"136,0";"6,9";"";"0,0"
"08/10/2025";"1900";"27,6";"27,6";"26,7";"45,0";"47,0";"45,0";"14,8";"15,0";"14,2";"963,5";"963,7";"963,5";"4,2";"167,0";"8,8";"";"0,0"
"08/10/2025";"2000";"26,5";"27,7";"26,4";"48,0";"48,0";"45,0";"14,5";"14,8";"14,3";"963,7";"963,7";"963,5";"6,7";"179,0";"8,0";"";"0,0"
"08/10/2025";"2100";"25,3";"26,6";"25,3";"54,0";"54,0";"47,0";"15,3";"15,3";"14,3";"963,7";"963,8";"963,7";"7,5";"179,0";"12,3";"";"0,0"
"08/10/2025";"2200";"22,2";"25,3";"22,2";"63,0";"63,0";"54,0";"14,7";"15,4";"14,7";"964,6";"964,6";"963,7";"7,8";"174,0";"12,3";"";"0,0"
"08/10/2025";"2300";"21,4";"22,2";"21,4";"66,0";"66,0";"62,0";"14,8";"14,9";"14,6";"965,4";"965,4";"964,6";"6,8";"180,0";"9,5";"";"0,0"
"09/10/2025";"0000";"20,9";"21,4";"20,9";"69,0";"69,0";"66,0";"15,0";"15,0";"14,8";"966,0";"966,0";"965,4";"5,5";"168,0";"8,8";"";"0,0"
"09/10/2025";"0100";"20,5";"20,9";"20,4";"71,0";"72,0";"69,0";"15,0";"15,3";"15,0";"966,4";"966,4";"966,0";"3,0";"135,0";"7,5";"";"0,0"
"09/10/2025";"0200";"20,3";"21,1";"20,3";"67,0";"71,0";"63,0";"14,0";"15,0";"13,9";"966,2";"966,5";"966,2";"4,5";"125,0";"10,4";"";"0,0"
"09/10/2025";"0300";"19,7";"20,3";"19,7";"67,0";"67,0";"65,0";"13,5";"14,0";"13,5";"965,9";"966,2";"965,9";"6,8";"112,0";"11,2";"";"0,0"
"09/10/2025";"0400";"18,8";"19,7";"18,8";"71,0";"71,0";"67,0";"13,5";"13,5";"13,4";"965,7";"965,9";"965,7";"6,0";"106,0";"9,9";"";"0,0"
"09/10/2025";"0500";"18,4";"18,9";"18,3";"71,0";"71,0";"69,0";"12,9";"13,5";"12,9";"965,3";"965,7";"965,3";"5,8";"101,0";"10,0";"";"0,0"
"09/10/2025";"0600";"17,6";"18,4";"17,6";"74,0";"74,0";"71,0";"12,9";"13,0";"12,9";"964,7";"965,3";"964,7";"5,4";"108,0";"9,4";"";"0,0"
"09/10/2025";"0700";"16,9";"17,6";"16,9";"77,0";"78,0";"74,0";"12,9";"13,0";"12,9";"964,8";"964,8";"964,6";"5,3";"107,0";"8,3";"";"0,0"
"09/10/2025";"0800";"16,9";"17,0";"16,8";"76,0";"77,0";"76,0";"12,7";"12,9";"12,7";"964,8";"964,9";"964,6";"5,5";"106,0";"8,6";"";"0,0"
"09/10/2025";"0900";"16,7";"16,9";"16,7";"77,0";"77,0";"76,0";"12,6";"12,7";"12,6";"965,3";"965,3";"964,8";"4,2";"98,0";"9,3";"";"0,0"
"09/10/2025";"1000";"17,5";"17,5";"16,6";"75,0";"78,0";"75,0";"12,9";"13,0";"12,6";"965,6";"965,6";"965,1";"4,1";"100,0";"7,6";"";"0,0"
"09/10/2025";"1100";"19,0";"19,3";"17,5";"68,0";"75,0";"67,0";"12,9";"13,3";"12,8";"966,7";"966,7";"965,6";"5,4";"103,0";"9,8";"";"0,0"
"09/10/2025";"1200";"20,9";"21,3";"18,8";"62,0";"69,0";"61,0";"13,4";"13,9";"12,9";"966,8";"966,9";"966,5";"5,3";"103,0";"9,1";"";"0,0"
"09/10/2025";"1300";"23,2";"23,2";"20,7";"60,0";"63,0";"58,0";"15,0";"15,0";"13,2";"966,9";"966,9";"966,6";"4,3";"97,0";"8,6";"";"0,0"
"09/10/2025";"1400";"24,5";"25,1";"22,8";"53,0";"60,0";"52,0";"14,2";"15,0";"13,9";"966,6";"966,9";"966,4";"4,0";"90,0";"8,2";"";"0,0"
"09/10/2025";"1500";"26,6";"26,7";"24,5";"48,0";"54,0";"48,0";"14,8";"15,4";"14,2";"965,9";"966,6";"965,9";"2,7";"77,0";"8,3";"";"0,0"
"09/10/2025";"1600";"28,6";"28,8";"26,5";"45,0";"49,0";"44,0";"15,4";"15,7";"14,6";"965,0";"965,9";"965,0";"2,5";"121,0";"6,1";"";"0,0"
"09/10/2025";"1700";"30,1";"30,1";"28,6";"41,0";"45,0";"41,0";"15,4";"16,1";"14,9";"963,9";"965,0";"963,9";"2,2";"167,0";"5,4";"";"0,0"
"09/10/2025";"1800";"30,7";"31,4";"29,6";"40,0";"42,0";"39,0";"15,7";"16,2";"15,1";"963,3";"963,9";"963,3";"2,3";"145,0";"5,7";"";"0,0"
"09/10/2025";"1900";"30,2";"32,1";"30,2";"42,0";"42,0";"37,0";"16,0";"16,3";"15,1";"962,8";"963,3";"962,7";"6,6";"185,0";"9,9";"";"0,0"
"09/10/2025";"2000";"29,6";"31,2";"29,6";"43,0";"43,0";"41,0";"15,8";"16,6";"15,8";"962,8";"962,8";"962,7";"6,9";"169,0";"9,9";"";"0,0"
"09/10/2025";"2100";"27,9";"29,6";"27,9";"48,0";"48,0";"43,0";"15,8";"16,1";"15,7";"963,2";"963,2";"962,8";"4,9";"179,0";"8,7";"";"0,0"
"09/10/2025";"2200";"25,8";"27,9";"25,7";"55,0";"55,0";"48,0";"16,0";"16,1";"15,8";"963,6";"963,6";"963,2";"3,5";"192,0";"6,4";"";"0,0"
"09/10/2025";"2300";"24,6";"25,8";"24,5";"60,0";"60,0";"55,0";"16,4";"16,5";"16,1";"963,8";"963,9";"963,6";"3,0";"194,0";"4,4";"";"0,0"
"10/10/2025";"0000";"23,5";"24,8";"23,5";"66,0";"66,0";"60,0";"16,7";"16,7";"16,4";"964,3";"964,3";"963,8";"3,2";"199,0";"4,5";"";"0,0"
"10/10/2025";"0100";"23,7";"24,0";"23,5";"64,0";"66,0";"64,0";"16,6";"16,8";"16,5";"964,2";"964,3";"964,2";"2,0";"171,0";"5,4";"";"0,0"
"10/10/2025";"0200";"24,0";"24,3";"23,7";"64,0";"65,0";"62,0";"16,7";"16,8";"16,5";"964,5";"964,5";"964,1";"2,9";"157,0";"4,8";"";"0,0"
"10/10/2025";"0300";"22,7";"24,0";"22,5";"71,0";"71,0";"64,0";"17,0";"17,1";"16,7";"964,4";"964,6";"964,2";"2,6";"121,0";"4,8";"";"0,0"
"10/10/2025";"0400";"21,6";"22,7";"21,6";"71,0";"72,0";"69,0";"16,1";"17,0";"16,1";"963,8";"964,4";"963,8";"4,1";"111,0";"6,3";"";"0,0"
"10/10/2025";"0500";"21,2";"21,6";"21,1";"70,0";"72,0";"69,0";"15,5";"16,1";"15,5";"963,5";"963,8";"963,5";"4,3";"120,0";"7,5";"";"0,0"
"10/10/2025";"0600";"20,2";"21,2";"20,2";"73,0";"74,0";"70,0";"15,3";"15,5";"15,3";"963,2";"963,5";"963,2";"3,8";"125,0";"7,2";"";"0,0"
"10/10/2025";"0700";"19,5";"20,2";"19,5";"75,0";"75,0";"73,0";"14,9";"15,3";"14,9";"963,3";"963,3";"963,2";"5,4";"109,0";"7,8";"";"0,0"
"10/10/2025";"0800";"18,9";"19,5";"18,8";"77,0";"77,0";"75,0";"14,8";"15,0";"14,7";"963,5";"963,5";"963,3";"4,1";"106,0";"7,4";"";"0,0"
"10/10/2025";"0900";"18,8";"18,9";"18,8";"77,0";"77,0";"76,0";"14,7";"14,8";"14,6";"963,7";"963,7";"963,4";"3,8";"100,0";"7,0";"";"0,0"
"10/10/2025";"1000";"19,3";"19,3";"18,8";"76,0";"78,0";"76,0";"14,9";"15,0";"14,7";"964,7";"964,7";"963,6";"4,4";"114,0";"6,7";"";"0,0"
"10/10/2025";"1100";"20,1";"20,7";"19,3";"72,0";"76,0";"71,0";"15,0";"15,5";"14,9";"965,7";"965,7";"964,7";"4,9";"111,0";"7,3";"";"0,0"
"10/10/2025";"1200";"22,0";"22,1";"20,1";"67,0";"73,0";"67,0";"15,5";"15,8";"15,0";"965,6";"965,8";"965,5";"5,0";"103,0";"7,9";"";"0,0"
"10/10/2025";"1300";"23,8";"24,0";"21,8";"64,0";"68,0";"62,0";"16,5";"16,5";"15,6";"966,0";"966,0";"965,6";"3,9";"112,0";"7,9";"";"0,0"
"10/10/2025";"1400";"25,9";"25,9";"23,5";"58,0";"64,0";"58,0";"17,1";"17,2";"16,0";"966,0";"966,1";"966,0";"3,5";"111,0";"6,5";"";"0,0"
"10/10/2025";"1500";"28,6";"28,8";"25,7";"51,0";"59,0";"50,0";"17,5";"17,9";"16,5";"965,2";"966,0";"965,1";"3,7";"71,0";"7,7";"";"0,0"
"10/10/2025";"1600";"29,2";"29,5";"28,1";"49,0";"52,0";"48,0";"17,4";"17,8";"16,7";"964,3";"965,2";"964,3";"3,6";"85,0";"7,7";"";"0,0"
"10/10/2025";"1700";"30,9";"31,0";"29,1";"46,0";"49,0";"45,0";"17,9";"17,9";"17,0";"963,3";"964,3";"963,3";"3,0";"92,0";"7,0";"";"0,0"
"10/10/2025";"1800";"31,4";"31,8";"30,5";"43,0";"46,0";"43,0";"17,5";"17,9";"17,0";"961,9";"963,3";"961,9";"2,6";"106,0";"7,3";"";"0,0"
"10/10/2025";"1900";"31,7";"32,4";"31,3";"42,0";"44,0";"41,0";"17,2";"17,9";"16,9";"961,0";"961,9";"961,0";"3,3";"113,0";"6,6";"";"0,0"
"10/10/2025";"2000";"31,5";"32,4";"31,5";"41,0";"42,0";"40,0";"16,7";"17,7";"16,5";"960,5";"961,0";"960,4";"2,7";"138,0";"6,0";"";"0,0"
"10/10/2025";"2100";"29,9";"31,5";"29,9";"46,0";"46,0";"41,0";"17,1";"17,3";"16,7";"961,1";"961,1";"960,3";"2,9";"112,0";"5,1";"";"0,0"
"10/10/2025";"2200";"23,4";"29,9";"22,3";"75,0";"83,0";"46,0";"18,8";"19,3";"16,6";"962,6";"962,6";"961,1";"6,5";"337,0";"14,6";"";"0,0"
"10/10/2025";"2300";"22,2";"23,4";"21,1";"86,0";"93,0";"75,0";"19,6";"20,0";"18,7";"961,8";"962,8";"961,8";"4,6";"16,0";"14,7";"";"5,4"
"11/10/2025";"0000";"21,9";"22,6";"21,8";"85,0";"86,0";"81,0";"19,3";"19,6";"19,1";"962,2";"962,2";"961,7";"6,8";"11,0";"9,0";"";"0,0"
"11/10/2025";"0100";"22,2";"22,3";"21,7";"80,0";"85,0";"79,0";"18,5";"19,2";"18,5";"962,2";"962,2";"961,8";"4,6";"4,0";"8,7";"";"0,0"
"11/10/2025";"0200";"21,2";"23,3";"21,2";"87,0";"87,0";"71,0";"19,0";"19,0";"17,7";"963,0";"963,0";"961,9";"3,6";"96,0";"7,1";"";"0,0"
"11/10/2025";"0300";"22,1";"22,1";"21,2";"83,0";"89,0";"82,0";"19,1";"19,4";"18,9";"962,8";"963,1";"962,8";"2,8";"54,0";"7,1";"";"0,0"
"11/10/2025";"0400";"21,5";"22,3";"21,5";"86,0";"87,0";"81,0";"19,1";"19,3";"18,9";"962,6";"963,2";"962,6";"2,6";"92,0";"5,9";"";"0,0"
"11/10/2025";"0500";"21,3";"21,6";"21,2";"88,0";"88,0";"86,0";"19,3";"19,4";"19,1";"962,1";"962,6";"962,0";"2,8";"87,0";"6,3";"";"0,0"
"11/10/2025";"0600";"20,6";"21,4";"20,6";"91,0";"91,0";"88,0";"19,1";"19,3";"19,1";"961,5";"962,1";"961,5";"2,7";"81,0";"5,6";"";"0,0"
"11/10/2025";"0700";"20,0";"20,6";"19,9";"90,0";"94,0";"90,0";"18,4";"19,2";"18,4";"961,0";"961,5";"961,0";"3,8";"84,0";"7,3";"";"0,0"
"11/10/2025";"0800";"19,4";"20,0";"19,4";"93,0";"93,0";"90,0";"18,3";"18,4";"18,2";"961,3";"961,4";"961,0";"2,7";"89,0";"7,3";"";"0,0"
"11/10/2025";"0900";"19,4";"19,6";"19,4";"93,0";"93,0";"93,0";"18,3";"18,4";"18,3";"961,9";"961,9";"961,2";"2,9";"82,0";"5,6";"";"0,0"
"11/10/2025";"1000";"20,2";"20,2";"19,3";"93,0";"94,0";"92,0";"18,9";"18,9";"18,3";"962,2";"962,3";"961,8";"3,3";"72,0";"6,1";"";"0,0"
"11/10/2025";"1100";"21,7";"21,7";"20,1";"87,0";"93,0";"87,0";"19,5";"19,5";"18,8";"962,7";"962,7";"962,2";"5,8";"65,0";"9,5";"";"0,0"
"11/10/2025";"1200";"23,6";"23,6";"21,7";"75,0";"87,0";"75,0";"18,9";"19,6";"18,7";"962,9";"963,0";"962,6";"6,7";"68,0";"10,7";"";"0,2"
"11/10/2025";"1300";"25,9";"26,0";"23,6";"66,0";"76,0";"66,0";"19,0";"19,7";"18,5";"962,6";"962,9";"962,6";"6,3";"44,0";"10,3";"";"0,0"
"11/10/2025";"1400";"28,2";"28,5";"25,7";"57,0";"67,0";"57,0";"18,9";"19,8";"18,4";"962,0";"962,7";"962,0";"5,8";"48,0";"9,9";"";"0,0"
"11/10/2025";"1500";"29,5";"30,1";"27,8";"53,0";"59,0";"51,0";"19,0";"19,6";"18,2";"961,3";"962,0";"961,2";"6,0";"22,0";"10,1";"";"0,0"
"11/10/2025";"1600";"31,2";"31,6";"29,3";"47,0";"54,0";"46,0";"18,5";"19,6";"18,0";"960,3";"961,3";"960,3";"5,3";"30,0";"10,1";"";"0,0"
"11/10/2025";"1700";"31,9";"32,6";"31,1";"45,0";"48,0";"43,0";"18,5";"19,2";"17,8";"959,3";"960,3";"959,3";"5,1";"27,0";"9,6";"";"0,0"
"11/10/2025";"1800";"33,3";"33,8";"31,9";"40,0";"46,0";"39,0";"18,0";"19,0";"17,6";"958,1";"959,3";"958,1";"4,3";"3,0";"8,8";"";"0,0"
"11/10/2025";"1900";"33,7";"34,0";"32,7";"39,0";"43,0";"39,0";"17,8";"18,7";"17,6";"957,0";"958,1";"957,0";"2,8";"38,0";"7,8";"";"0,0"
"11/10/2025";"2000";"33,4";"34,1";"33,1";"39,0";"41,0";"38,0";"17,6";"18,4";"17,3";"956,8";"957,0";"956,7";"4,7";"34,0";"7,8";"";"0,0"
"11/10/2025";"2100";"31,2";"33,6";"31,2";"44,0";"45,0";"38,0";"17,7";"18,1";"17,3";"956,9";"957,0";"956,8";"4,4";"76,0";"8,4";"";"0,0"
"11/10/2025";"2200";"21,4";"31,2";"19,7";"82,0";"91,0";"44,0";"18,3";"19,4";"16,1";"959,4";"959,5";"956,9";"10,2";"13,0";"20,6";"";"18,4"
"11/10/2025";"2300";"23,0";"24,4";"20,8";"81,0";"91,0";"62,0";"19,6";"20,5";"16,5";"958,5";"959,5";"958,5";"2,2";"90,0";"19,5";"";"9,0"
"12/10/2025";"0000";"23,7";"23,8";"22,9";"82,0";"87,0";"78,0";"20,5";"20,6";"19,5";"959,0";"959,0";"958,3";"4,7";"13,0";"7,6";"";"0,0"
"12/10/2025";"0100";"22,4";"23,8";"22,2";"88,0";"90,0";"81,0";"20,3";"20,5";"19,9";"959,3";"959,4";"958,9";"5,5";"327,0";"7,8";"";"0,0"
"12/10/2025";"0200";"23,7";"23,7";"22,3";"70,0";"88,0";"70,0";"17,9";"20,2";"17,9";"958,5";"959,4";"958,3";"6,5";"30,0";"8,5";"";"0,0"
"12/10/2025";"0300";"23,3";"23,8";"22,6";"73,0";"79,0";"69,0";"18,3";"18,8";"17,7";"958,6";"959,0";"958,5";"6,5";"21,0";"8,4";"";"0,0"
"12/10/2025";"0400";"23,0";"23,7";"22,7";"74,0";"76,0";"69,0";"18,1";"18,4";"17,8";"957,6";"958,6";"957,6";"8,0";"15,0";"10,6";"";"0,0"
"12/10/2025";"0500";"22,4";"23,5";"22,3";"76,0";"77,0";"69,0";"18,0";"18,2";"17,5";"958,0";"958,2";"957,5";"7,3";"348,0";"13,2";"";"0,0"
"12/10/2025";"0600";"21,9";"22,4";"21,8";"81,0";"82,0";"76,0";"18,4";"18,6";"18,0";"958,8";"958,8";"957,4";"3,7";"212,0";"10,7";"";"0,0"
"12/10/2025";"0700";"21,1";"22,8";"21,1";"90,0";"90,0";"76,0";"19,4";"19,4";"18,1";"958,4";"958,8";"958,1";"3,0";"120,0";"5,2";"";"0,0"
"12/10/2025";"0800";"21,0";"21,3";"21,0";"91,0";"92,0";"88,0";"19,5";"19,6";"19,3";"958,6";"958,7";"958,3";"3,1";"95,0";"5,4";"";"0,0"
"12/10/2025";"0900";"21,1";"21,1";"20,6";"90,0";"95,0";"90,0";"19,4";"20,0";"19,4";"959,7";"960,7";"958,6";"6,2";"23,0";"8,7";"";"5,4"
"12/10/2025";"1000";"21,1";"21,7";"20,8";"89,0";"93,0";"82,0";"19,2";"19,6";"18,5";"960,3";"960,6";"959,5";"5,1";"59,0";"10,6";"";"1,4"
"12/10/2025";"1100";"20,7";"21,6";"20,7";"92,0";"92,0";"85,0";"19,2";"19,2";"18,8";"960,7";"961,0";"960,3";"3,4";"95,0";"9,3";"";"2,6"
"12/10/2025";"1200";"21,0";"21,0";"20,6";"93,0";"93,0";"91,0";"19,8";"19,8";"19,2";"961,4";"961,4";"960,6";"3,5";"83,0";"8,5";"";"0,0"
"12/10/2025";"1300";"20,9";"21,1";"20,8";"96,0";"96,0";"92,0";"20,2";"20,2";"19,8";"961,2";"962,3";"961,1";"4,1";"88,0";"7,7";"";"5,0"
"12/10/2025";"1400";"21,3";"21,5";"20,9";"92,0";"96,0";"91,0";"20,0";"20,3";"19,8";"960,7";"961,3";"960,6";"5,3";"71,0";"9,1";"";"0,0"
"12/10/2025";"1500";"22,0";"22,0";"21,2";"89,0";"93,0";"87,0";"20,0";"20,2";"19,7";"960,0";"960,8";"959,9";"6,4";"65,0";"12,4";"";"0,0"
"12/10/2025";"1600";"23,8";"23,8";"22,0";"81,0";"89,0";"80,0";"20,3";"20,9";"19,7";"958,5";"960,0";"958,4";"7,3";"62,0";"14,2";"";"0,0"
"12/10/2025";"1700";"23,1";"23,8";"22,6";"82,0";"85,0";"79,0";"19,8";"20,2";"19,6";"957,3";"958,5";"957,2";"10,1";"53,0";"14,8";"";"0,0"
"12/10/2025";"1800";"22,1";"23,2";"22,1";"87,0";"87,0";"81,0";"19,9";"20,0";"19,4";"956,5";"957,5";"956,4";"9,7";"54,0";"17,1";"";"0,2"
"12/10/2025";"1900";"21,9";"22,2";"21,9";"88,0";"89,0";"86,0";"19,8";"20,1";"19,7";"956,5";"956,5";"955,8";"9,1";"53,0";"15,0";"";"0,0"
"12/10/2025";"2000";"21,5";"22,0";"21,5";"91,0";"91,0";"86,0";"19,9";"19,9";"19,6";"955,9";"956,7";"955,7";"4,8";"73,0";"13,5";"";"0,2"
"12/10/2025";"2100";"20,2";"21,5";"20,2";"97,0";"97,0";"90,0";"19,7";"20,2";"19,6";"959,3";"959,3";"955,8";"6,7";"214,0";"11,9";"";"16,6"
"12/10/2025";"2200";"20,4";"22,4";"20,1";"97,0";"98,0";"79,0";"19,8";"20,0";"18,6";"957,4";"959,3";"955,7";"2,6";"60,0";"15,0";"";"7,0"
"12/10/2025";"2300";"20,3";"20,6";"20,2";"96,0";"97,0";"95,0";"19,7";"19,9";"19,6";"957,5";"957,9";"957,2";"3,5";"34,0";"6,4";"";"0,0"
"13/10/2025";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/10/2025";"0100";"20,8";"20,8";"20,2";"87,0";"93,0";"86,0";"18,6";"19,0";"18,3";"958,7";"958,8";"958,5";"5,6";"52,0";"8,1";"";"0,0"
"13/10/2025";"0200";"21,0";"21,0";"20,2";"88,0";"92,0";"87,0";"19,0";"19,1";"18,6";"958,8";"959,6";"958,7";"4,8";"57,0";"8,1";"";"0,0"
